event_id,fusion_risk_score
EVT-396164953,0.2451835897276887
EVT-911829422,0.6988218438414151
EVT-711379392,0.6819761554221685
EVT-868976222,0.748102506095375
EVT-720208454,0.32049171402752585
EVT-411999807,0.6723827810520762
EVT-709000324,0.7134746691754977
EVT-157635481,0.2987096936673405
EVT-710784515,0.7315867867204773
EVT-321647117,0.24808372716736246
EVT-321089194,0.3143269922658704
EVT-806592804,0.7989680522936795
EVT-355012386,0.327810990143917
EVT-826479075,0.32917075407780805
EVT-620686537,0.34362395135349066
EVT-384395064,0.20711665027217557
EVT-957659542,0.792628210991942
EVT-869045607,0.7469639402896464
EVT-289940542,0.28094060126018294
EVT-878432762,0.8495476471224996
EVT-965949231,0.3613571754285547
EVT-216761695,0.6924687415092747
EVT-674973086,0.35588255092281457
EVT-882395873,0.3915780294115027
EVT-396747045,0.3023285249114201
EVT-341447165,0.31522422169563047
EVT-817096080,0.2182132074517712
EVT-196337094,0.3023305356430372
EVT-772029701,0.2797827391104968
EVT-101805328,0.33486752108700385
EVT-990954774,0.26067124746507264
EVT-937772791,0.2611937544756897
EVT-827192752,0.6936979527313698
EVT-203265111,0.3602254732463675
EVT-823242068,0.28177323669590737
EVT-365223209,0.3289506969318718
EVT-990711007,0.8809985511054137
EVT-186384789,0.22981767770871211
EVT-391614893,0.8149425612520118
EVT-543093280,0.24954553478213126
EVT-388398655,0.19488220424140926
EVT-179450053,0.7612787489400046
EVT-793114028,0.2128040941613526
EVT-324204927,0.27247119447475626
EVT-349399560,0.21706734235013186
EVT-638231673,0.2839610615328993
EVT-589242823,0.21868415607454444
EVT-519220498,0.22924372116087866
EVT-297544308,0.8035189704055774
EVT-239564313,0.6458953421221109
EVT-793093592,0.24142707166100796
EVT-583509603,0.26327786569490647
EVT-308121985,0.3134848527766876
EVT-346025645,0.34185752087994303
EVT-921251623,0.854081623509179
EVT-367183116,0.2769526411759648
EVT-433946703,0.3262842509658872
EVT-946061452,0.3125272075071671
EVT-890986203,0.25994817975569184
EVT-960144494,0.5317174477978808
EVT-729584125,0.2681596233475301
EVT-751238983,0.2974995471202279
EVT-836047790,0.3305885048019628
EVT-377319247,0.8475770851949097
EVT-910439241,0.23085034589250464
EVT-367006339,0.2638216194318112
EVT-293533328,0.2540468241742774
EVT-910008085,0.2561357153382935
EVT-462807954,0.6620825176586607
EVT-655142673,0.24003183440953219
EVT-354919171,0.7926934040227132
EVT-473485416,0.2701423870727445
EVT-380470769,0.22588258859807886
EVT-479439879,0.7191879507270598
EVT-795218059,0.4768906733151902
EVT-800907197,0.3530336629485577
EVT-142679986,0.26616844129191264
EVT-317857580,0.21101782604918617
EVT-227529012,0.3493245304681069
EVT-174973276,0.3714310347902771
EVT-298994958,0.21930762959832176
EVT-718134688,0.40062182880964453
EVT-978313058,0.362231266187253
EVT-919464444,0.34243806132059257
EVT-819088636,0.34192449086041965
EVT-887591975,0.2548071229660818
EVT-370306248,0.194885224320215
EVT-451159248,0.5427934604403346
EVT-298530673,0.40899519107805593
EVT-757829149,0.28406065987615514
EVT-939817400,0.3342123276313521
EVT-936024553,0.2749048584236028
EVT-408967316,0.2386780009833117
EVT-944454191,0.2730468861583782
EVT-911503017,0.7640584883773984
EVT-941020727,0.28070901368003204
EVT-730126242,0.6735471046879391
EVT-501110884,0.36022294366822394
EVT-720595388,0.29161052322897635
EVT-111111045,0.6266037227989845
EVT-320315791,0.29527948435707
EVT-192627789,0.2972248113327217
EVT-796328696,0.28374772499738987
EVT-773475449,0.7800598194439871
EVT-769425038,0.6973027548059556
EVT-747705998,0.3135019449249351
EVT-496009932,0.2512664339721591
EVT-422560670,0.3231192496613253
EVT-480823568,0.35968573676449844
EVT-620417180,0.35046990309083675
EVT-591338960,0.6680891005480061
EVT-578831137,0.28291024865957776
EVT-921216620,0.3094709187864272
EVT-444519588,0.26228415289926166
EVT-488072798,0.23693619904668495
EVT-866050948,0.2438284288276062
EVT-921315069,0.24248130467729115
EVT-789315693,0.34110679309598363
EVT-719330562,0.31075117448235823
EVT-960938339,0.6617779732430364
EVT-262349637,0.30141193893595886
EVT-789735670,0.43645214398958865
EVT-575792334,0.7046572864821224
EVT-728597028,0.3165494364060849
EVT-196259578,0.3264473023629288
EVT-655020927,0.9334100915082274
EVT-760384557,0.7082155920815119
EVT-457956530,0.7727579631940469
EVT-164188600,0.2522495466833065
EVT-569291194,0.3166369699331518
EVT-238148873,0.29679519316130065
EVT-587971908,0.767787750785174
EVT-840894964,0.4230732053325304
EVT-836473781,0.16837209267668002
EVT-198619275,0.32688038474371545
EVT-563019948,0.3027209710013571
EVT-642126232,0.31884228012374316
EVT-890526267,0.3621954845332627
EVT-951333168,0.3313673762565864
EVT-192445757,0.36385177253308015
EVT-979273405,0.24088356472401695
EVT-562854155,0.19920806840727096
EVT-399255885,0.23318682201799215
EVT-649795200,0.4752889396267415
EVT-645127946,0.6955567363822706
EVT-733011723,0.6326991128394379
EVT-863218231,0.26010207205696273
EVT-453492176,0.18182744785817104
EVT-596791795,0.3239682225136102
EVT-603747686,0.3161057465590101
EVT-550495861,0.3736449151790794
EVT-775653568,0.2666220839069839
EVT-243084868,0.3063782773944799
EVT-476192974,0.20401294096632294
EVT-626911320,0.2850806729908844
EVT-188032739,0.303692747530956
EVT-665971482,0.34311356197830256
EVT-655182681,0.34609924554944893
EVT-382820698,0.27385416774459015
EVT-527066318,0.28994992602644526
EVT-448186488,0.7917109257126648
EVT-139759092,0.8433212818336291
EVT-757235884,0.6787660754681607
EVT-266835265,0.3094382223695708
EVT-774277082,0.8142269448605628
EVT-273959111,0.33680148857806824
EVT-121431159,0.34894579116589663
EVT-410151314,0.2978522028948864
EVT-790463782,0.30575325168024786
EVT-886653685,0.8572389215488873
EVT-430152828,0.23516116808617835
EVT-681192415,0.33392867853587294
EVT-473970299,0.23557966664642205
EVT-689098919,0.3542395255731548
EVT-221299890,0.2951313741454711
EVT-272974106,0.7990475429979762
EVT-174931080,0.4135442207078559
EVT-690182443,0.25099139004108395
EVT-758904103,0.2450118125223907
EVT-380761531,0.755735637866757
EVT-247289492,0.24784373754252992
EVT-936077425,0.7631320447498013
EVT-893947490,0.7155326234615282
EVT-737885239,0.21048804151650613
EVT-468525028,0.29089345150742574
EVT-588762579,0.38281694683905154
EVT-374001774,0.2821706949534535
EVT-909687780,0.8313109743630296
EVT-409302291,0.7820040541551039
EVT-223098759,0.2909436509026266
EVT-857595816,0.8270266446276859
EVT-721553946,0.2123950440078073
EVT-269476085,0.6982677148399372
EVT-527107541,0.24953915272943036
EVT-264601015,0.41653979487848514
EVT-387079270,0.27389536837917544
EVT-870217541,0.30192462269910153
EVT-512808929,0.3323014614524046
EVT-429228563,0.19213832537501646
EVT-690583667,0.24352030387975013
EVT-911814938,0.28474125822831003
EVT-689643191,0.4180115526145765
EVT-528311751,0.29117734109796106
EVT-582217182,0.31606359023566005
EVT-621718504,0.7841519659967471
EVT-820467692,0.2729463547235105
EVT-859257130,0.7591381306389002
EVT-391260566,0.28075997579167644
EVT-481038938,0.8743550043576269
EVT-112591263,0.3441428682205769
EVT-963133366,0.47713847756219213
EVT-423115890,0.6975952171579698
EVT-787426857,0.33301085070881475
EVT-904280255,0.6861678122829091
EVT-751264757,0.7768404229106759
EVT-501908860,0.27716522160647006
EVT-240609623,0.37687164492284747
EVT-296896451,0.2454580179009755
EVT-165385762,0.26718786315517695
EVT-512688402,0.7126075286695274
EVT-408789318,0.3100099445867034
EVT-187704087,0.2998581031368929
EVT-326389285,0.27647376913419053
EVT-689984611,0.7825695288182517
EVT-605679774,0.31925167665325443
EVT-267834428,0.7609738950162915
EVT-549935323,0.31864477748349396
EVT-659711786,0.2886760588295153
EVT-541825195,0.7308162994288236
EVT-718135820,0.2809294519952523
EVT-575341748,0.30305622223949724
EVT-177163353,0.3528122915854854
EVT-500229637,0.22751154291237524
EVT-359568153,0.23814457890273405
EVT-318497552,0.3095493209759998
EVT-581812263,0.3823741270620085
EVT-175945568,0.36294954892865333
EVT-678603377,0.3782987972955597
EVT-750356329,0.34948862371390094
EVT-506251828,0.301559787834285
EVT-732250193,0.6912604110393208
EVT-908323693,0.2370977093398088
EVT-593457341,0.2343099097699126
EVT-819214943,0.27139577961441097
EVT-259847546,0.779730766019468
EVT-962560624,0.29282400254283897
EVT-642417169,0.824438172154131
EVT-831271871,0.8478880162133826
EVT-518525479,0.25175822183888624
EVT-535082666,0.848304560318887
EVT-654681887,0.33055941702101227
EVT-695921749,0.7097570632773429
EVT-582172785,0.8381169390652842
EVT-180590333,0.8200083672728079
EVT-980853958,0.3703970243448768
EVT-270477524,0.40482167440022965
EVT-118871291,0.2580956968226835
EVT-662361325,0.3317187666951191
EVT-791415929,0.26770881181077616
EVT-286539674,0.25617305334106194
EVT-438199313,0.23146132963830385
EVT-654352885,0.37217904976765953
EVT-947415549,0.33751498935233293
EVT-830799249,0.25244141167979406
EVT-660884638,0.33598149949502293
EVT-722588638,0.3302904762889918
EVT-142364921,0.3298056693212535
EVT-481912110,0.4270952763718168
EVT-455233571,0.7849857363398349
EVT-315865684,0.3527597433731815
EVT-386841061,0.3162509009459552
EVT-586030867,0.3073786356579161
EVT-387253219,0.25332328973152185
EVT-159549281,0.20981697193646898
EVT-438961010,0.2864633662733345
EVT-751832730,0.27368103272463934
EVT-537966932,0.2082578921081857
EVT-405699548,0.21832747469582245
EVT-699914138,0.2731241125017372
EVT-227758738,0.8530824786167779
EVT-941265326,0.26346951834438864
EVT-572278362,0.2980855429033341
EVT-785055171,0.7390273194529524
EVT-109873751,0.3018837823489482
EVT-379014781,0.3286014051748624
EVT-997985398,0.2853409042643583
EVT-240194159,0.3079906523147609
EVT-875022127,0.22281596557544156
EVT-887293011,0.3265122926275629
EVT-823137248,0.23486122237845544
EVT-294639954,0.2754180704206209
EVT-459289515,0.7988876015450104
EVT-127302834,0.2882358630056053
EVT-393364815,0.27214402974957297
EVT-756181548,0.33424260481264934
EVT-945625211,0.2358273657467182
EVT-455494103,0.3434879585565652
EVT-470361145,0.20694826698346247
EVT-822813762,0.3173908750165046
EVT-652894769,0.3092087724303578
EVT-604665029,0.847099497938816
EVT-960968144,0.3627782513384446
EVT-596795807,0.3421508547367879
EVT-965480027,0.2591269138238581
EVT-289673779,0.17049280530299876
EVT-835089476,0.22444749570765293
EVT-667182599,0.21746082974668876
EVT-881498409,0.8229642606296494
EVT-332290502,0.22533383259811238
EVT-323472132,0.29062849780441
EVT-760056406,0.4640585251198608
EVT-309001961,0.8001334067441981
EVT-363065231,0.15596919349837668
EVT-521999865,0.7120824049478487
EVT-802899428,0.8151771601265663
EVT-515077431,0.34239912140005363
EVT-185890912,0.8309085521602435
EVT-726025009,0.7035886842340082
EVT-313186179,0.25625462119772197
EVT-460777954,0.3567691515030043
EVT-319964574,0.21629150333616723
EVT-544224587,0.3098099640098924
EVT-330239374,0.2817072732401506
EVT-477339975,0.345654623806438
EVT-788134733,0.33540650036548003
EVT-267864012,0.23450478888220233
EVT-146376825,0.23738925010356615
EVT-445008129,0.2704991067241438
EVT-311577817,0.2832014322312806
EVT-461051188,0.3427244707756126
EVT-112584236,0.2839362715073285
EVT-414369386,0.25491646797896794
EVT-211571859,0.33075107584036567
EVT-559806287,0.8210714854010144
EVT-672701497,0.2136642707496571
EVT-165642270,0.2640517628112238
EVT-693348129,0.3119803129029635
EVT-455032529,0.31670975157655507
EVT-780107596,0.37737038594862105
EVT-807234285,0.33019386948207036
EVT-617180716,0.418840435543301
EVT-567674867,0.27235514799392063
EVT-173869856,0.30344367463511296
EVT-404124988,0.2690880957702419
EVT-366015790,0.3070613614880807
EVT-434188054,0.8342924466485131
EVT-523366788,0.27343440827836885
EVT-309628976,0.7416887877816923
EVT-377728078,0.3811774350027982
EVT-343299325,0.33741456127015323
EVT-767643201,0.3324095207059936
EVT-234088661,0.3326724991910917
EVT-674468732,0.16328385417385788
EVT-500696954,0.7202120221760828
EVT-577351649,0.8843604181967626
EVT-108734105,0.3045800012595014
EVT-867903383,0.24530997980075958
EVT-366714595,0.2902621491139437
EVT-663884058,0.3120099912041024
EVT-942077847,0.17895699349677732
EVT-159342643,0.33085074968484673
EVT-891137200,0.29286410025299725
EVT-568991504,0.2923026860113819
EVT-164326829,0.3800354077545607
EVT-784647434,0.2574154835066126
EVT-370699699,0.2525007632831842
EVT-650241665,0.7454379857185828
EVT-776309657,0.7422212548624472
EVT-696502035,0.26052728272570486
EVT-418550635,0.7209777640350807
EVT-454650149,0.19330321107642867
EVT-126324738,0.41304495363029825
EVT-110820056,0.5367952768033819
EVT-588170642,0.3109603255769551
EVT-486290094,0.17528561104682286
EVT-390915090,0.7060364632205423
EVT-427800137,0.3419555566230993
EVT-866050385,0.645898510171373
EVT-197895231,0.2823072761693226
EVT-243501911,0.3689107664163108
EVT-856784773,0.24034349025768498
EVT-116453672,0.21256677762619058
EVT-157976447,0.44437464631376217
EVT-582486150,0.22554950905674276
EVT-762733058,0.26048476177263447
EVT-931732884,0.254267948442316
EVT-961844509,0.3638283472191547
EVT-240504477,0.40204127111620797
EVT-332577476,0.2768680645018699
EVT-314786341,0.27768636525802914
EVT-813528591,0.35770558315130396
EVT-834093079,0.25122023792737574
EVT-718917726,0.20423422437360744
EVT-221840967,0.6460795499192983
EVT-463750648,0.3516015430998137
EVT-676594194,0.8053007589988966
EVT-802967684,0.20600979732774538
EVT-172459683,0.6936383032237661
EVT-295978251,0.38037765047489003
EVT-364481641,0.41668404264517656
EVT-684851162,0.22038984881483953
EVT-624679537,0.2525572077190604
EVT-822657378,0.7362650199928393
EVT-928276000,0.2965004304862966
EVT-898354850,0.2622225084902322
EVT-779573176,0.14612617234262035
EVT-521821120,0.3128122559637749
EVT-677788231,0.52163906562467
EVT-343241588,0.7808313499470922
EVT-739161185,0.7543186085861873
EVT-979239867,0.30877663105213937
EVT-163599299,0.3073938989403666
EVT-430585799,0.6585512140111638
EVT-363711254,0.8011087459128261
EVT-609923747,0.3124288478783006
EVT-387390740,0.24170570507121727
EVT-866528999,0.38932274473063466
EVT-839795182,0.6928931022327052
EVT-189016654,0.6485377259851766
EVT-162237755,0.22576534463980147
EVT-660958741,0.20878855081477207
EVT-166696624,0.34127362715213844
EVT-332863012,0.2520522257237518
EVT-494047677,0.2596405006105532
EVT-561250156,0.37796628632325385
EVT-573732349,0.6931371493331386
EVT-744662508,0.6613912727893696
EVT-379230646,0.18120613164080757
EVT-978202592,0.18013458055302686
EVT-113056921,0.3331151698223212
EVT-754764348,0.4401974442585068
EVT-514005778,0.7507111040790839
EVT-507452874,0.3299887642084988
EVT-765490423,0.3221433429358621
EVT-764803384,0.25570300349515407
EVT-620212155,0.23238181507571742
EVT-494128600,0.26363001155754723
EVT-139493217,0.3030175343266342
EVT-649761157,0.2773003531210503
EVT-580746786,0.2794287016730363
EVT-556392732,0.26821262052511763
EVT-960925468,0.8257255535509682
EVT-308581263,0.1918934633891604
EVT-110474421,0.6608557399187724
EVT-697604207,0.24593966492112976
EVT-186836548,0.190171332159268
EVT-573439931,0.2766870107000229
EVT-447039712,0.3296048946977923
EVT-756080403,0.3878170226487211
EVT-302468677,0.8129238188830954
EVT-823752192,0.6313569241826575
EVT-228630327,0.3322554974834254
EVT-803684426,0.6475762680486179
EVT-560158308,0.20394320825631432
EVT-519466168,0.2910354562565131
EVT-594353813,0.6464752212558703
EVT-315305959,0.2760228006835196
EVT-464994751,0.24960055507448542
EVT-524493444,0.34398981970332015
EVT-943811757,0.7750028272752496
EVT-612566349,0.6973154817318549
EVT-595999096,0.2759521338066095
EVT-312152071,0.29971190886981836
EVT-535722142,0.22245174892976596
EVT-348587131,0.7640697662156412
EVT-622660710,0.19541988942263908
EVT-143336962,0.4605654133653998
EVT-460357692,0.3061689291901678
EVT-115096219,0.7154940429045715
EVT-927670073,0.2821569632917482
EVT-320236519,0.21219357225635926
EVT-518221930,0.8100982893664881
EVT-375851954,0.6999807244026165
EVT-980622582,0.7584772492901559
EVT-552428510,0.34032099330173143
EVT-984242476,0.24620058110696555
EVT-498370184,0.28962228422395225
EVT-287271256,0.27880180547945077
EVT-130636507,0.8395212854183471
EVT-544363088,0.3739926158699285
EVT-109979005,0.20110972090856036
EVT-434494740,0.3456128448351748
EVT-282159795,0.30181098008104146
EVT-226194416,0.7626684996008628
EVT-815058282,0.4023491928891687
EVT-133782816,0.31098006681512136
EVT-951275367,0.3083813761631263
EVT-771745380,0.753846280264822
EVT-267756188,0.2419891176318298
EVT-137942110,0.7157821906644479
EVT-380292377,0.34631189587328376
EVT-144228056,0.26841643732922427
EVT-789960844,0.2215227596206403
EVT-640562126,0.13465153692719384
EVT-483001401,0.3537421584123085
EVT-256412511,0.2680448819065065
EVT-832546085,0.29602916173742294
EVT-213244522,0.3444365833636965
EVT-632407682,0.25369210462711844
EVT-198975168,0.6481590944296902
EVT-760732671,0.36865276655314017
EVT-345815811,0.3518985352763191
EVT-808309387,0.26651101262511145
EVT-347077845,0.2678520004119199
EVT-713406294,0.2873458766257899
EVT-738550198,0.31649921603607767
EVT-685149009,0.332701455694869
EVT-950703664,0.6257344487883024
EVT-669634009,0.7747386796625029
EVT-653003198,0.2448930864047906
EVT-352378976,0.326364942701478
EVT-335382281,0.8707535089712792
EVT-302054218,0.25076703870885586
EVT-118033938,0.3204263572610108
EVT-208861299,0.32075936438124564
EVT-510196813,0.2507837965924522
EVT-155247809,0.3278135795278496
EVT-161572221,0.2299541954859763
EVT-920555355,0.3664388834046427
EVT-728781381,0.3028388747976173
EVT-898394699,0.14721683168849176
EVT-444483517,0.3312701160565502
EVT-499016502,0.2977657707543486
EVT-398603683,0.3365079491080349
EVT-151562405,0.23911977943704604
EVT-219795046,0.29266107418287923
